Fecha;VelocidadViento
2020-01-27 10:20:00;6.4151314210526325
2020-01-27 10:30:00;6.308515515789473
2020-01-27 10:40:00;6.657952331578947
2020-01-27 10:50:00;6.818673421052631
2020-01-27 11:00:00;6.416189784999999
2020-01-27 11:10:00;6.69394415
2020-01-27 11:20:00;6.94871645
2020-01-27 11:30:00;6.543073542105263
2020-01-27 11:40:00;7.247854739999998
2020-01-27 11:50:00;6.325517511764708
2020-01-27 12:00:00;6.274660872222222
2020-01-27 12:10:00;6.854668163157895
2020-01-27 12:20:00;7.260010221052632
2020-01-27 12:30:00;7.401157684210527
2020-01-27 12:40:00;8.761199349999998
2020-01-27 12:50:00;7.94333295
2020-01-27 13:00:00;8.395304815789473
2020-01-27 13:10:00;7.965809957894738
2020-01-27 13:20:00;7.415976258823527
2020-01-27 13:30:00;7.763510131578947
2020-01-27 13:40:00;7.869925884210525
2020-01-27 13:50:00;7.8717329722222225
2020-01-27 14:00:00;8.01144448
2020-01-27 14:10:00;8.162368184210527
2020-01-27 14:20:00;8.734794184210525
2020-01-27 14:30:00;8.70929383888889
2020-01-27 14:40:00;7.982759595000003
2020-01-27 14:50:00;8.930510466666666
2020-01-27 15:00:00;8.067849419999998
2020-01-27 15:10:00;8.351036231578947
2020-01-27 15:20:00;8.057967873684209
2020-01-27 15:30:00;8.435557363157898
2020-01-27 15:40:00;7.479941710526316
2020-01-27 15:50:00;7.678714764999998
2020-01-27 16:00:00;7.455899858823527
2020-01-27 16:10:00;7.889689031578946
2020-01-27 16:20:00;7.74602955
2020-01-27 16:30:00;7.537677522222222
2020-01-27 16:40:00;7.311964675000001
2020-01-27 16:50:00;6.7322630000000006
2020-01-27 17:00:00;6.409294283333334
2020-01-27 17:10:00;6.576439840000001
2020-01-27 17:20:00;6.448188699999998
2020-01-27 17:30:00;6.097794795
2020-01-27 17:40:00;6.0002419736842105
2020-01-27 17:50:00;5.4052314263157895
2020-01-27 18:00:00;5.040634785
2020-01-27 18:10:00;5.093927622222221
2020-01-27 18:20:00;4.46741983
2020-01-27 18:30:00;4.259831394736842
2020-01-27 18:40:00;4.3637840157894745
2020-01-27 18:50:00;5.1272164888888865
2020-01-27 19:00:00;4.73619979
2020-01-27 19:10:00;4.498368184210528
2020-01-27 19:20:00;4.78561476
2020-01-27 19:30:00;4.739284021052631
2020-01-27 19:40:00;4.360868247368422
2020-01-27 19:50:00;4.453105126315789
2020-01-27 20:00:00;4.85165976
2020-01-27 20:10:00;4.2122442000000015
2020-01-27 20:20:00;4.020799738888888
2020-01-27 20:30:00;4.261227522222222
2020-01-27 20:40:00;3.939159855
2020-01-27 20:50:00;3.52765982
2020-01-27 21:00:00;2.8943554166666665
2020-01-27 21:10:00;2.9604548500000005
2020-01-27 21:20:00;3.5298682736842113
2020-01-27 21:30:00;4.1170735
2020-01-27 21:40:00;5.0819898
2020-01-27 21:50:00;4.757705294444445
2020-01-27 22:00:00;5.173505157894737
2020-01-27 22:10:00;4.931644745
2020-01-27 22:20:00;4.507894810000002
2020-01-27 22:30:00;4.5785442055555565
2020-01-27 22:40:00;5.431119879999999
2020-01-27 22:50:00;5.454205105263157
2020-01-27 23:00:00;5.816431378947367
2020-01-27 23:10:00;5.846029845
2020-01-27 23:20:00;5.8090051368421065
2020-01-27 23:30:00;5.22684987
2020-01-27 23:40:00;5.011857668421052
2020-01-27 23:50:00;4.451894573684211
2020-01-28 00:00:00;4.7234648250000015
2020-01-28 00:10:00;4.759310927777778
2020-01-28 00:20:00;4.498434754999999
2020-01-28 00:30:00;4.525734815
2020-01-28 00:40:00;4.236205068421054
2020-01-28 00:50:00;3.57797481
2020-01-28 01:00:00;3.44479980625
2020-01-28 01:10:00;3.4617948750000003
2020-01-28 01:20:00;3.3414998722222227
2020-01-28 01:30:00;3.575219865
2020-01-28 01:40:00;3.9840388166666663
2020-01-28 01:50:00;4.194749844444445
2020-01-28 02:00:00;4.025994311111112
2020-01-28 02:10:00;3.367668625
2020-01-28 02:20:00;3.361652510526316
2020-01-28 02:30:00;3.60044485
2020-01-28 02:40:00;3.1876524473684222
2020-01-28 02:50:00;2.985488788888889
2020-01-28 03:00:00;2.7678898750000003
2020-01-28 03:10:00;2.395820915789474
2020-01-28 03:20:00;2.768044288888889
2020-01-28 03:30:00;2.758089855
2020-01-28 03:40:00;2.6238998230769233
2020-01-28 03:50:00;3.1632685687499995
2020-01-28 04:00:00;3.2292720722222215
2020-01-28 04:10:00;3.528719865
2020-01-28 04:20:00;3.7330233352941176
2020-01-28 04:30:00;4.81687484
2020-01-28 04:40:00;3.4581524473684215
2020-01-28 04:50:00;4.504947205263158
2020-01-28 05:00:00;5.5199629578947365
2020-01-28 05:10:00;4.6933997777777785
2020-01-28 05:20:00;4.37863978
2020-01-28 05:30:00;4.429073463157893
2020-01-28 05:40:00;3.915199855000002
2020-01-28 05:50:00;4.2611586647058814
2020-01-28 06:00:00;3.893773563157896
2020-01-28 06:10:00;4.7326498300000015
2020-01-28 06:20:00;4.8236497666666684
2020-01-28 06:30:00;4.095474855000001
2020-01-28 06:40:00;3.5775276444444453
2020-01-28 06:50:00;4.138941041176472
2020-01-28 07:00:00;4.67248481
2020-01-28 07:10:00;4.127384078947368
2020-01-28 07:20:00;4.275319809999999
2020-01-28 07:30:00;3.8434776
2020-01-28 07:40:00;2.5918261842105266
2020-01-28 07:50:00;3.6297103578947367
2020-01-28 08:00:00;3.5111798800000003
2020-01-28 08:10:00;2.9076893315789483
2020-01-28 08:20:00;3.5744682789473683
2020-01-28 08:30:00;4.165152505263158
2020-01-28 08:40:00;3.68786486
2020-01-28 08:50:00;3.1719116647058825
2020-01-28 09:00:00;2.76158488
2020-01-28 09:10:00;3.7662497944444446
2020-01-28 09:20:00;2.577754895
2020-01-28 09:30:00;3.5677054277777773
2020-01-28 09:40:00;2.9396314578947367
2020-01-28 09:50:00;2.897194594736842
2020-01-28 10:00:00;2.3327442666666665
2020-01-28 10:10:00;1.897369915
2020-01-28 10:20:00;2.7837577789473684
2020-01-28 10:30:00;2.328415652631579
2020-01-28 10:40:00;1.70990994
2020-01-28 10:50:00;2.6887998777777784
2020-01-28 11:00:00;2.560547247368421
2020-01-28 11:10:00;2.14270488
2020-01-28 11:20:00;2.197815689473684
2020-01-28 11:30:00;2.200694875
2020-01-28 11:40:00;1.6968777111111109
2020-01-28 11:50:00;2.051147268421053
2020-01-28 12:00:00;1.9321848850000003
2020-01-28 12:10:00;1.5759554888888891
2020-01-28 12:20:00;1.7630721166666672
2020-01-28 12:30:00;1.598514955
2020-01-28 12:40:00;1.4510882
2020-01-28 12:50:00;1.3518052157894742
2020-01-28 13:00:00;1.487529935
2020-01-28 13:10:00;1.867349911111112
2020-01-28 13:20:00;2.17980984
2020-01-28 13:30:00;2.644736742105263
2020-01-28 13:40:00;2.9533209578947366
2020-01-28 13:50:00;2.8138276
2020-01-28 14:00:00;4.237515594736842
2020-01-28 14:10:00;4.98638316111111
2020-01-28 14:20:00;5.199864775
2020-01-28 14:30:00;5.409889442105262
2020-01-28 14:40:00;6.158354895
2020-01-28 14:50:00;6.439374814999999
2020-01-28 15:00:00;7.517649672222222
2020-01-28 15:10:00;6.898949666666666
2020-01-28 15:20:00;7.497109700000001
2020-01-28 15:30:00;7.997073205263157
2020-01-28 15:40:00;7.705044094444443
2020-01-28 15:50:00;7.400234585
2020-01-28 16:00:00;7.0961419947368425
2020-01-28 16:10:00;6.979647194736841
2020-01-28 16:20:00;6.45592484
2020-01-28 16:30:00;6.348576317647059
2020-01-28 16:40:00;5.824805094736843
2020-01-28 16:50:00;5.49192646
2020-01-28 17:00:00;5.105811570588235
2020-01-28 17:10:00;5.192254884999999
2020-01-28 17:20:00;5.453694589473684
2020-01-28 17:30:00;5.640522000000002
2020-01-28 17:40:00;5.5402047749999985
2020-01-28 17:50:00;5.727976376470589
2020-01-28 18:00:00;5.7326664888888885
2020-01-28 18:10:00;5.8494698350000025
2020-01-28 18:20:00;5.808533213333333
2020-01-28 18:30:00;5.9208788
2020-01-28 18:40:00;5.833594860000002
2020-01-28 18:50:00;5.790652764705883
2020-01-28 19:00:00;6.14287882631579
2020-01-28 19:10:00;6.91453982
2020-01-28 19:20:00;7.590588605555554
2020-01-28 19:30:00;7.658805183333333
2020-01-28 19:40:00;8.002536473684211
2020-01-28 19:50:00;8.707336215789473
2020-01-28 20:00:00;8.545864264705884
2020-01-28 20:10:00;8.809409525
2020-01-28 20:20:00;8.237157400000001
2020-01-28 20:30:00;8.210146889473684
2020-01-28 20:40:00;8.085129474999999
2020-01-28 20:50:00;8.110082644444441
2020-01-28 21:00:00;8.100049465
2020-01-28 21:10:00;8.114804842105261
2020-01-28 21:20:00;7.92794705263158
2020-01-28 21:30:00;7.755724564999999
2020-01-28 21:40:00;7.3903762
2020-01-28 21:50:00;7.363626042105262
2020-01-28 22:00:00;7.2008998473684205
2020-01-28 22:10:00;6.66065481
2020-01-28 22:20:00;6.521116522222223
2020-01-28 22:30:00;6.182544805
2020-01-28 22:40:00;5.595454835
2020-01-28 22:50:00;5.27001035263158
2020-01-28 23:00:00;4.746429829999999
2020-01-28 23:10:00;4.194015484210527
2020-01-28 23:20:00;3.779378768421054
2020-01-28 23:30:00;3.8265397950000017
2020-01-28 23:40:00;3.67530535
2020-01-28 23:50:00;3.7646419263157895
2020-01-29 00:00:00;4.684754845
2020-01-29 00:10:00;4.240888683333334
2020-01-29 00:20:00;4.296705084210527
2020-01-29 00:30:00;3.860510315789473
2020-01-29 00:40:00;3.757819795000001
2020-01-29 00:50:00;3.7679887444444446
2020-01-29 01:00:00;3.363752442105264
2020-01-29 01:10:00;3.63363481
2020-01-29 01:20:00;4.258294505263159
2020-01-29 01:30:00;4.250133205555556
2020-01-29 01:40:00;4.207439735
2020-01-29 01:50:00;4.085589284210526
2020-01-29 02:00:00;3.988905394444444
2020-01-29 02:10:00;4.24610981
2020-01-29 02:20:00;3.4331577368421065
2020-01-29 02:30:00;2.4903893157894736
2020-01-29 02:40:00;2.601168242105264
2020-01-29 02:50:00;2.635878810526316
2020-01-29 03:00:00;2.5333798950000004
2020-01-29 03:10:00;2.411988794444445
2020-01-29 03:20:00;2.9031051421052636
2020-01-29 03:30:00;3.340762994736842
2020-01-29 03:40:00;2.99242488
2020-01-29 03:50:00;2.8096577842105264
2020-01-29 04:00:00;3.179569835
2020-01-29 04:10:00;3.287715631578948
2020-01-29 04:20:00;3.089194631578947
2020-01-29 04:30:00;3.0046698350000005
2020-01-29 04:40:00;3.127810961111112
2020-01-29 04:50:00;3.538033155555555
2020-01-29 05:00:00;3.26639462631579
2020-01-29 05:10:00;3.302514875
2020-01-29 05:20:00;4.045699794117648
2020-01-29 05:30:00;3.8305156157894737
2020-01-29 05:40:00;4.17454722631579
2020-01-29 05:50:00;3.8975548300000007
2020-01-29 06:00:00;3.67913515882353
2020-01-29 06:10:00;3.427923352941176
2020-01-29 06:20:00;3.2467174882352943
2020-01-29 06:30:00;3.010219875
2020-01-29 06:40:00;3.7199748625
2020-01-29 06:50:00;2.915444850000001
2020-01-29 07:00:00;2.779179835
2020-01-29 07:10:00;2.6311054000000005
2020-01-29 07:20:00;2.935144825
2020-01-29 07:30:00;2.8765209368421067
2020-01-29 07:40:00;3.1270419631578945
2020-01-29 07:50:00;2.6537888111111108
2020-01-29 08:00:00;2.7019577578947365
2020-01-29 08:10:00;2.3756262473684213
2020-01-29 08:20:00;2.75653979
2020-01-29 08:30:00;3.3957442777777778
2020-01-29 08:40:00;2.5942419526315788
2020-01-29 08:50:00;1.88307487
2020-01-29 09:00:00;3.2348054611111112
2020-01-29 09:10:00;2.1811735684210527
2020-01-29 09:20:00;2.32472984
2020-01-29 09:30:00;2.47496305263158
2020-01-29 09:40:00;1.992272094444444
2020-01-29 09:50:00;1.9597110444444448
2020-01-29 10:00:00;2.8621148300000003
2020-01-29 10:10:00;2.4861498833333338
2020-01-29 10:20:00;2.0638893631578945
2020-01-29 10:30:00;2.26614994
2020-01-29 10:40:00;2.8091609833333333
2020-01-29 10:50:00;2.7404735684210535
2020-01-29 11:00:00;2.692484110526316
2020-01-29 11:10:00;2.4872498666666667
2020-01-29 11:20:00;1.8221893789473689
2020-01-29 11:30:00;2.0040898950000003
2020-01-29 11:40:00;2.1481314473684208
2020-01-29 11:50:00;1.4315999444444445
2020-01-29 12:00:00;1.6782367563157898
2020-01-29 12:10:00;2.3008734736842107
2020-01-29 12:20:00;2.5782054611111107
2020-01-29 12:30:00;2.51994993
2020-01-29 12:40:00;2.9722331722222224
2020-01-29 12:50:00;2.5947209315789483
2020-01-29 13:00:00;2.529669885
2020-01-29 13:10:00;2.5349332222222225
2020-01-29 13:20:00;2.50583991
2020-01-29 13:30:00;3.0013262000000003
2020-01-29 13:40:00;3.1560798650000006
2020-01-29 13:50:00;3.4664104
2020-01-29 14:00:00;3.652174865000001
2020-01-29 14:10:00;4.1998998333333315
2020-01-29 14:20:00;3.961299842105264
2020-01-29 14:30:00;4.048714845000001
2020-01-29 14:40:00;4.623027588888889
2020-01-29 14:50:00;4.790594557894735
2020-01-29 15:00:00;5.2220698200000015
2020-01-29 15:10:00;5.7753609611111125
2020-01-29 15:20:00;5.883227627777778
2020-01-29 15:30:00;6.418189825000002
2020-01-29 15:40:00;6.410594505263157
2020-01-29 15:50:00;6.226284052631577
2020-01-29 16:00:00;5.619977600000001
2020-01-29 16:10:00;5.85673670526316
2020-01-29 16:20:00;5.5198198
2020-01-29 16:30:00;5.452172055555555
2020-01-29 16:40:00;5.26067981
2020-01-29 16:50:00;4.514136621052632
2020-01-29 17:00:00;3.968957668421051
2020-01-29 17:10:00;4.498309845
2020-01-29 17:20:00;4.331229252941178
2020-01-29 17:30:00;3.23479986
2020-01-29 17:40:00;3.5471298750000004
2020-01-29 17:50:00;3.768438705555555
2020-01-29 18:00:00;4.19826985
2020-01-29 18:10:00;5.06814712631579
2020-01-29 18:20:00;5.0792681947368425
2020-01-29 18:30:00;4.809147163157895
2020-01-29 18:40:00;5.423415626315791
2020-01-29 18:50:00;6.403247205263157
2020-01-29 19:00:00;7.191319725
2020-01-29 19:10:00;7.33433147368421
2020-01-29 19:20:00;7.305604684999999
2020-01-29 19:30:00;7.56240964
2020-01-29 19:40:00;7.971944044444442
2020-01-29 19:50:00;7.619810194736843
2020-01-29 20:00:00;7.760599584210527
2020-01-29 20:10:00;6.7926164222222205
2020-01-29 20:20:00;6.433584835
2020-01-29 20:30:00;5.670979795
2020-01-29 20:40:00;4.006510405263159
2020-01-29 20:50:00;3.0157472631578948
2020-01-29 21:00:00;2.764184094736842
2020-01-29 21:10:00;2.84632984
2020-01-29 21:20:00;2.5368776888888886
2020-01-29 21:30:00;2.215679885
2020-01-29 21:40:00;2.3685156578947364
2020-01-29 21:50:00;2.4151175411764707
2020-01-29 22:00:00;1.7834209842105262
2020-01-29 22:10:00;1.5105299450000005
2020-01-29 22:20:00;1.4209420578947372
2020-01-29 22:30:00;1.4569149600000002
2020-01-29 22:40:00;1.8441705117647056
2020-01-29 22:50:00;1.9329209578947373
2020-01-29 23:00:00;1.981629875
2020-01-29 23:10:00;2.6403841052631583
2020-01-29 23:20:00;3.7501945526315783
2020-01-29 23:30:00;3.78301565263158
2020-01-29 23:40:00;3.9857366368421054
2020-01-29 23:50:00;4.34809978888889
2020-01-30 00:00:00;3.9571109222222223
2020-01-30 00:10:00;3.848220905263157
2020-01-30 00:20:00;3.2778472578947366
2020-01-30 00:30:00;3.8760998222222214
2020-01-30 00:40:00;3.5646548400000007
2020-01-30 00:50:00;3.401147189473684
2020-01-30 01:00:00;3.224627677777778
2020-01-30 01:10:00;3.503639875
2020-01-30 01:20:00;3.0461348850000003
2020-01-30 01:30:00;3.080005433333333
2020-01-30 01:40:00;3.2980892789473693
2020-01-30 01:50:00;3.33673483
2020-01-30 02:00:00;2.5659840947368417
2020-01-30 02:10:00;1.5181166
2020-01-30 02:20:00;1.60527993
2020-01-30 02:30:00;1.8744893736842108
2020-01-30 02:40:00;2.122674835
2020-01-30 02:50:00;2.6081054277777778
2020-01-30 03:00:00;2.8251261526315785
2020-01-30 03:10:00;2.8491577578947367
2020-01-30 03:20:00;2.9393103789473685
2020-01-30 03:30:00;3.1461524684210525
2020-01-30 03:40:00;3.16567045882353
2020-01-30 03:50:00;2.79487989
2020-01-30 04:00:00;3.1740893157894736
2020-01-30 04:10:00;3.2035682578947364
2020-01-30 04:20:00;3.038229835
2020-01-30 04:30:00;3.4636887
2020-01-30 04:40:00;2.7122051421052635
2020-01-30 04:50:00;2.81922983
2020-01-30 05:00:00;2.4369109333333334
2020-01-30 05:10:00;2.500389336842105
2020-01-30 05:20:00;1.9062525157894736
2020-01-30 05:30:00;2.4278748900000005
2020-01-30 05:40:00;2.099239895
2020-01-30 05:50:00;2.377016561111112
2020-01-30 06:00:00;2.087263036842105
2020-01-30 06:10:00;2.20001992
2020-01-30 06:20:00;2.8533720777777782
2020-01-30 06:30:00;2.463659915
2020-01-30 06:40:00;2.377716566666668
2020-01-30 06:50:00;2.81651655
2020-01-30 07:00:00;2.688429855
2020-01-30 07:10:00;2.694444305555556
2020-01-30 07:20:00;2.764157736842106
2020-01-30 07:30:00;2.2136525263157902
2020-01-30 07:40:00;2.770927655555555
2020-01-30 07:50:00;2.6826156631578955
2020-01-30 08:00:00;2.29778985
2020-01-30 08:10:00;2.017382276470588
2020-01-30 08:20:00;2.61530485
2020-01-30 08:30:00;2.303944915
2020-01-30 08:40:00;3.122594865
2020-01-30 08:50:00;3.1001665666666667
2020-01-30 09:00:00;2.0241157
2020-01-30 09:10:00;2.9063054222222227
2020-01-30 09:20:00;2.7505498800000003
2020-01-30 09:30:00;2.586615682631579
2020-01-30 09:40:00;2.9342630052631584
2020-01-30 09:50:00;3.126905131578948
2020-01-30 10:00:00;2.099649905555556
2020-01-30 10:10:00;2.142047278947369
2020-01-30 10:20:00;2.206819895
2020-01-30 10:30:00;3.604938733333333
2020-01-30 10:40:00;2.1146248899999995
2020-01-30 10:50:00;2.5877472684210527
2020-01-30 11:00:00;3.0433498722222216
2020-01-30 11:10:00;2.162359875
2020-01-30 11:20:00;2.201036736842105
2020-01-30 11:30:00;2.42435986
2020-01-30 11:40:00;2.419324875
2020-01-30 11:50:00;2.13139983
2020-01-30 12:00:00;1.6596736
2020-01-30 12:10:00;2.2220175176470587
2020-01-30 12:20:00;2.8467776222222216
2020-01-30 12:30:00;3.040515652631578
2020-01-30 12:40:00;3.642749855555556
2020-01-30 12:50:00;4.155824860000001
2020-01-30 13:00:00;4.942066427777778
2020-01-30 13:10:00;4.753169835
2020-01-30 13:20:00;4.7913597999999995
2020-01-30 13:30:00;4.598222
2020-01-30 13:40:00;4.896799805263158
2020-01-30 13:50:00;5.139524790000001
2020-01-30 14:00:00;5.3216734894736835
2020-01-30 14:10:00;5.1093997894736845
2020-01-30 14:20:00;5.2267248350000015
2020-01-30 14:30:00;5.7309103684210525
2020-01-30 14:40:00;5.828244272222222
2020-01-30 14:50:00;6.270357757894737
2020-01-30 15:00:00;6.485204864999997
2020-01-30 15:10:00;6.697878784210527
2020-01-30 15:20:00;8.004132983333333
2020-01-30 15:30:00;8.537920505263159
2020-01-30 15:40:00;8.118359639999998
2020-01-30 15:50:00;7.93521068888889
2020-01-30 16:00:00;7.115814670000002
2020-01-30 16:10:00;7.3602944
2020-01-30 16:20:00;8.099552547058822
2020-01-30 16:30:00;7.463109725
2020-01-30 16:40:00;6.7589419263157895
2020-01-30 16:50:00;5.716216472222222
2020-01-30 17:00:00;5.321074795
2020-01-30 17:10:00;5.594689357894738
2020-01-30 17:20:00;5.692147215789473
2020-01-30 17:30:00;4.753678731578948
2020-01-30 17:40:00;4.614862899999999
2020-01-30 17:50:00;4.178684021052634
2020-01-30 18:00:00;4.968054784999999
2020-01-30 18:10:00;5.407805344444443
2020-01-30 18:20:00;5.09012617368421
2020-01-30 18:30:00;5.430831463157894
2020-01-30 18:40:00;5.711352573684208
2020-01-30 18:50:00;5.569105105263157
2020-01-30 19:00:00;5.387929235294118
2020-01-30 19:10:00;5.425084010526316
2020-01-30 19:20:00;5.802510347368423
2020-01-30 19:30:00;6.05737977
2020-01-30 19:40:00;6.257905372222222
2020-01-30 19:50:00;6.234844755000001
2020-01-30 20:00:00;6.427010352631581
2020-01-30 20:10:00;6.032772061111111
2020-01-30 20:20:00;6.0384314631578935
2020-01-30 20:30:00;6.041529895000001
2020-01-30 20:40:00;6.0613840421052645
2020-01-30 20:50:00;5.787799772222224
2020-01-30 21:00:00;5.46978983
2020-01-30 21:10:00;5.4188945526315795
2020-01-30 21:20:00;4.4596998315789484
2020-01-30 21:30:00;5.106784110526315
2020-01-30 21:40:00;5.434719785
2020-01-30 21:50:00;5.778568242105264
2020-01-30 22:00:00;5.6737609111111125
2020-01-30 22:10:00;5.1956997000000005
2020-01-30 22:20:00;5.20067982
2020-01-30 22:30:00;4.702855272222221
2020-01-30 22:40:00;4.861852484210527
2020-01-30 22:50:00;4.806579815000001
2020-01-30 23:00:00;4.4756331
2020-01-30 23:10:00;3.612541963157896
2020-01-30 23:20:00;3.635994311111112
2020-01-30 23:30:00;4.229424844999999
2020-01-30 23:40:00;4.101674845
2020-01-30 23:50:00;4.058283216666667
2020-01-31 00:00:00;4.5392247900000005
2020-01-31 00:10:00;4.407526073684212
2020-01-31 00:20:00;4.570166438888887
2020-01-31 00:30:00;4.664954815
2020-01-31 00:40:00;4.026983172222222
2020-01-31 00:50:00;4.2641840631578924
2020-01-31 01:00:00;3.9006598450000007
2020-01-31 01:10:00;3.7654998333333336
2020-01-31 01:20:00;3.718109825
2020-01-31 01:30:00;3.3619419578947367
2020-01-31 01:40:00;3.4535366526315787
2020-01-31 01:50:00;3.413029825000001
2020-01-31 02:00:00;3.776129211764706
2020-01-31 02:10:00;2.975469835
2020-01-31 02:20:00;2.9430577736842105
2020-01-31 02:30:00;3.1026948600000006
2020-01-31 02:40:00;2.646899864705882
2020-01-31 02:50:00;2.7303682947368424
2020-01-31 03:00:00;2.4904735789473693
2020-01-31 03:10:00;2.7903682947368424
2020-01-31 03:20:00;2.2751998736842105
2020-01-31 03:30:00;3.1386577684210524
2020-01-31 03:40:00;3.0239748250000007
2020-01-31 03:50:00;2.7503528
2020-01-31 04:00:00;3.167183205555556
2020-01-31 04:10:00;3.102919865
2020-01-31 04:20:00;2.971372066666666
2020-01-31 04:30:00;3.374574845
2020-01-31 04:40:00;2.9289577157894735
2020-01-31 04:50:00;2.795699826315789
2020-01-31 05:00:00;2.6665682842105256
2020-01-31 05:10:00;2.7584943555555563
2020-01-31 05:20:00;2.3637199049999995
2020-01-31 05:30:00;2.71546825263158
2020-01-31 05:40:00;2.9844410823529413
2020-01-31 05:50:00;2.7497199
2020-01-31 06:00:00;3.3809471368421056
2020-01-31 06:10:00;2.86906988
2020-01-31 06:20:00;2.5111554000000003
2020-01-31 06:30:00;2.6911945473684207
2020-01-31 06:40:00;2.484669905
2020-01-31 06:50:00;2.879673557894737
2020-01-31 07:00:00;2.9763366894736847
2020-01-31 07:10:00;2.3801314684210535
2020-01-31 07:20:00;2.718699916666667
2020-01-31 07:30:00;2.49680487
2020-01-31 07:40:00;2.7138887500000006
2020-01-31 07:50:00;3.6026156473684208
2020-01-31 08:00:00;4.018069855000001
2020-01-31 08:10:00;3.216255394444445
2020-01-31 08:20:00;3.448762994736842
2020-01-31 08:30:00;3.197372033333333
2020-01-31 08:40:00;3.609622083333334
2020-01-31 08:50:00;3.739019840000001
2020-01-31 09:00:00;4.10312983
2020-01-31 09:10:00;2.1405998894736844
2020-01-31 09:20:00;3.33738983
2020-01-31 09:30:00;3.343999855555555
2020-01-31 09:40:00;3.42475483
2020-01-31 09:50:00;3.4888366947368423
2020-01-31 10:00:00;2.6423945894736844
2020-01-31 10:10:00;2.467177694444445
2020-01-31 10:20:00;3.830724825
2020-01-31 10:30:00;5.0094050947368425
2020-01-31 10:40:00;4.406305272222221
2020-01-31 10:50:00;3.96242972
2020-01-31 11:00:00;4.2125787789473685
2020-01-31 11:10:00;3.6451797700000017
2020-01-31 11:20:00;3.8697821764705886
2020-01-31 11:30:00;3.80497983
2020-01-31 11:40:00;4.17024722631579
2020-01-31 11:50:00;5.064014760000001
2020-01-31 12:00:00;6.633488572222222
2020-01-31 12:10:00;7.122894111111113
2020-01-31 12:20:00;8.000594604999998
2020-01-31 12:30:00;7.0846575105263145
2020-01-31 12:40:00;7.735082933333333
2020-01-31 12:50:00;7.556789714999999
2020-01-31 13:00:00;7.750849633333332
2020-01-31 13:10:00;8.4986939
2020-01-31 13:20:00;8.201664619999999
2020-01-31 13:30:00;7.709625899999999
2020-01-31 13:40:00;8.004599678947368
2020-01-31 13:50:00;8.160264535000001
2020-01-31 14:00:00;8.422705361111111
2020-01-31 14:10:00;8.299399436842105
2020-01-31 14:20:00;8.225462599999998
2020-01-31 14:30:00;7.764646984210525
2020-01-31 14:40:00;7.64942065263158
2020-01-31 14:50:00;7.5004445949999985
2020-01-31 15:00:00;7.5689943842105265
2020-01-31 15:10:00;7.463205227777778
2020-01-31 15:20:00;7.652167952631578
2020-01-31 15:30:00;8.684338338888889
2020-01-31 15:40:00;8.614384574999999
2020-01-31 15:50:00;8.783178368421053
2020-01-31 16:00:00;8.782782722222219
2020-01-31 16:10:00;8.723754465
2020-01-31 16:20:00;8.411594084210527
2020-01-31 16:30:00;7.862857699999998
2020-01-31 16:40:00;8.951234305
2020-01-31 16:50:00;8.569616250000001
2020-01-31 17:00:00;7.946631110526316
2020-01-31 17:10:00;8.55673939
2020-01-31 17:20:00;8.796604736842106
2020-01-31 17:30:00;8.622871794444443
2020-01-31 17:40:00;9.048514435000005
2020-01-31 17:50:00;8.183146910526316
2020-01-31 18:00:00;8.958204931578948
2020-01-31 18:10:00;9.381277277777777
2020-01-31 18:20:00;8.878699355555558
2020-01-31 18:30:00;8.786704405
2020-01-31 18:40:00;8.702646517647059
2020-01-31 18:50:00;9.14861438
2020-01-31 19:00:00;9.285960511111114
2020-01-31 19:10:00;9.626120394736844
2020-01-31 19:20:00;8.999104225
2020-01-31 19:30:00;8.638638394444445
2020-01-31 19:40:00;8.162846910526316
2020-01-31 19:50:00;7.979579625000001
2020-01-31 20:00:00;7.877567989473683
2020-01-31 20:10:00;7.530652463157895
2020-01-31 20:20:00;7.858474575
2020-01-31 20:30:00;7.7329629052631566
2020-01-31 20:40:00;7.984173400000001
2020-01-31 20:50:00;7.977749533333332
2020-01-31 21:00:00;7.1485997894736855
2020-01-31 21:10:00;6.83206974
2020-01-31 21:20:00;6.880633261111112
2020-01-31 21:30:00;7.014314765
2020-01-31 21:40:00;6.683889310526316
2020-01-31 21:50:00;6.140305405555557
2020-01-31 22:00:00;6.4208198350000005
2020-01-31 22:10:00;5.791177600000001
2020-01-31 22:20:00;5.9366498000000005
2020-01-31 22:30:00;5.788989775000001
2020-01-31 22:40:00;5.834089363157894
2020-01-31 22:50:00;5.789009830000001
2020-01-31 23:00:00;5.8121998277777775
2020-01-31 23:10:00;5.4727109333333335
2020-01-31 23:20:00;4.6481598
2020-01-31 23:30:00;4.471072027777779
2020-01-31 23:40:00;3.8806367315789463
2020-01-31 23:50:00;3.831104815
2020-02-01 00:00:00;3.3753164888888887
2020-02-01 00:10:00;3.1103630421052637
2020-02-01 00:20:00;3.547757821052632
2020-02-01 00:30:00;4.449794815
2020-02-01 00:40:00;4.72413985
2020-02-01 00:50:00;4.7450220666666665
2020-02-01 01:00:00;4.858857668421051
2020-02-01 01:10:00;5.60462087894737
2020-02-01 01:20:00;6.024140958823531
2020-02-01 01:30:00;6.420599847368423
2020-02-01 01:40:00;6.534644316666667
2020-02-01 01:50:00;6.616936594736843
